artist,title,palette,hash,clusters,clustering,url,filename
Kirchner,"""Woman with a Child and a Cat (Mädchen mit Kind)""","#3A3F43,#704F37,#6F6759,#A78D65",724BFD85318159D55685,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.154346.html,woman_with_a_child_and_a_cat_(madchen_mit_kind)_2012.92.689.jpg
Miro,"""Composition""","#D1AF71,#D5785D,#AB4346,#6F1F33",379C3119ED0F4EA1073F,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.91414.html,183393.png
Miro,"""Figure and Birds""","#121E1A,#A2949A,#D2D2D3,#C09918,#9C000E,#133D98",42D36AA19594CF3447B2,6,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.53059.html,183379.png
Miro,"""Flight of the Dragonfly in Front of the Sun""","#E7E4ED,#DA684D,#7B87C6,#8F9BD5",4289EBDD86F7ED30BDC5,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.61373.html,183417.png
Miro,"""La Bague d'Aurore""","#312D2A,#5E95AC,#E5D1B6,#E2CD48,#E5486F",FF15B21D7E23A3478EE1,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.142287.html,183398.png
Miro,"""Untitled [plate IV]""","#24615F,#7D9093,#DCCAB8,#E5BC50,#DE6261",823CA3F1D307AC2AB459,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.46996.html,183399.png
Miro,"""Untitled [plate I]""","#567993,#B89F93,#DAC9B7,#CE4646",802A02231B90DAB49EE9,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.46992.html,183395.png
Miro,"""Untitled [plate LII]""","#466481,#97A6A4,#E5D7C5,#E6B57B,#CB7062",2805BD165A754936E037,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.47044.html,183418.png
Miro,"""Woman at the Mirror""","#2A2829,#3F596F,#E0D2BF,#BAAC74,#B83330,#416C96",D4B9EEE17F7AD2AD85EB,6,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.136243.html,183381.png
Monet,"""Argenteuil""","#403A25,#7F7557,#9B926F,#BCC3B5,#625E34",BB56FCF6A615A4FFB7A1,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.52186.html,argenteuil_1970.17.42.jpg
Monet,"""Banks of the Seine Vétheuil""","#4D6A46,#939F77,#88A09D,#A0B0A4,#6E855C",B2324F5EE04779ABC661,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.46652.html,banks_of_the_seine_vetheuil_1963.10.177.jpg
Monet,"""Woman with a Parasol - Madame Monet and Her Son""","#3F5841,#737E58,#7D95A3,#B0BFC9",65E174136E81847CD4F5,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.61379.html,woman_with_a_parasol_-_madame_monet_and_her_son_1983.1.29.jpg
Nolde,"""Herbstlandschaft (Überschwemmung)""","#2C2B28,#514B41,#6F5E4E,#74756A,#878D7C,#A6744D",BCFEAEFB571EFEC896D2,6,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/herbstlandschaft-ueberschwemmung,183392.png
Nolde,"""Lake Lucerne""","#CCC89E,#EACB49,#11407A,#3268C2,#77A4CB",01A13621F5CD4183728D,5,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/lake-lucerne,183387.png
Nolde,"""Mühle am Wasser""","#1D2830,#25576D,#3F697B,#909A97",421D8997497566F4FFF2,4,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/muehle-am-wasser,183388.png
Nolde,"""Party""","#1A1C1F,#245870,#8A8774,#D0DDD2,#F0B621,#DB6724,#72242B,#EBDA8B",B3705BE121F10E762871,8,AgglomerativeClustering,https://www.apollo-magazine.com/emil-nolde-colour-life-exhibition-review/,183386.png
Nolde,"""San Giorgio Maggiore in Venice""","#322525,#413B3D,#645C55,#8E7C6E,#7D5F2F",67A4B7FBFE31A162A288,5,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/san-giorgio-maggiore-in-venice,183389.png
Nolde,"""Seascape""","#525045,#50556B,#6D757E,#CEC5A5,#877B4D",3C0EC8D9C126AB054508,5,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/seascape-1,183390.png
Nolde,"""Zwei Menschen""","#6C4247,#CFB2A7,#AC6167",B9068CC3AA2E9F8AE305,3,AgglomerativeClustering,https://sammlung.staedelmuseum.de/en/work/zwei-menschen,183391.png
Picasso,"""Composition""","#3F4656,#E3D1BB,#E1BA6A,#CA5E50",DB4E776DB0F5524EE128,4,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.48530.html,183412.png
Picasso,"""Harlequin Musician""","#322D27,#314D64,#68805F,#BBAFA6,#F5EBD9,#E0562C",65600623236EEE8B444F,6,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.71072.html,183408.png
Picasso,"""Le Déjeuner sur l'herbe","#BA9176,#F7E9D6",02C6E20F0EE7B558158A,2,AgglomerativeClustering," d'après Manet II"",https://www.nga.gov/collection/art-object-page.152486.html",183416.png
Picasso,"""Pierrot and Harlequin""","#273125,#825E47,#A78B87,#AAB1B0,#E1D9CE,#DCC53C,#C8362A",4D173179693A0F7A8DA9,7,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.60784.html,183411.png
Picasso,"""Pique 1""","#2A272A,#794F40,#D6AB79",E894E5E7AC78E4689FDB,3,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.152206.html,183414.png
Picasso,"""Still Life (Nature morte)""","#302C2B,#5F4B44,#726C71,#C9AC88,#A09351,#8F5A47",A0CAEC5D7CFD3FB77D12,6,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.33408.html,183413.png
Picasso,"""Still Life""","#272324,#3E3939,#484B4D,#675E56,#857C7E,#B1A696,#987350",D0EF7448B55996F33274,7,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.46670.html,183409.png
Picasso,"""The Lovers""","#536954,#6DA0B7,#BBA0AF,#D8E2DA,#BB7A51",8B4437DBCDAEA234F355,5,AgglomerativeClustering,https://www.nga.gov/collection/art-object-page.46667.html,183410.png
Picasso,"""The Young Draughtsman (Petit dessinateur)""","#5E564B,#A99487,#B9A395,#C8B29C,#D7C3AC",96FBA48798100A6E0B22,5,AgglomerativeClustering, https://www.nga.gov/collection/art-object-page.46897.html,183415.png
Splatoon,Action vs Comedy,"#FA8E00,#1384BA,#B44AEF",94B40EB4EFA0C85F9137,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Adventure vs Relax,"#FFB600,#00967A,#4B22C8",EB6BA164B7AD173EEBB2,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Agility vs Endurance,"#F3B000,#F5498B,#13A715",F1C2D7AE0CA9FBD0E5D5,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,AllOut vs Healing,"#BC326D,#C0AE26",8974AE7A9E3EFF0EF190,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Autobots vs Decepticons,"#EC0B68,#461362",81E623F716C743821B44,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Barbarian vs Ninja,"#C54D4F,#003B89",8A0E4B50473638627D49,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Baseball vs Soccer,"#FA5A2A,#00993A,#6642D0",88B873D1E0BB86810042,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue Frye,"#373DBB,#CECE28,#C920B7",61AB63E1FE03F2D18A13,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs DarkGreen,"#435BF3,#067E63,#E9DD14",8BA1E335D767ADC28E0E,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Green,"#2922B5,#5EB604,#CA21A5",6C936CF90D6D65B3C5E3,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Lime,"#26229F,#91B00B,#FF7F19",541CE18411DF1306A531,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Magenta,"#1B18D7,#DD0DD3,#C6D314",4CB08D51C1FAC6C5EA27,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs NeonGreen,"#311AA8,#17A80D",B5241D88FB589A792FB7,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Orange,"#2E0CB5,#F86300,#FDFF00",73C1F72B1D895155E56F,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Orange,"#2E0CB5,#F86300",31F1A6AFFEB49DD4D240,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Blue vs Yellow,"#1A1AAE,#E38D24,#CD43A6",0C4395FFA79C786C614C,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Boke vs Tsukkomi,"#D64703,#127A87,#C2238F",07008090CDDADE09664C,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,BrightGreen vs DFuchsia,"#6ABF0B,#8C0C7F,#FFE500",ADA2390C84CC1EB52E29,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,CE vs PA,"#086312,#307087,#BA0A07",E512464DC28C059C5272,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Callie vs Marie,"#AF16AC,#71DA0C",4BDE4C90DA3DECF03DDB,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Cats vs Dogs,"#D84011,#41A782",783E405F3C222745616C,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Champion vs Challenger,"#A18E3B,#1D07AC,#F52E71",737416F8AD6138E08DEE,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Chaos vs Order,"#695C3B,#7F7F99,#990F2B",0816F6E116B253741145,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Chicken vs Egg,"#EFF2EB,#FABF50,#ED2635",E2615C1434A62A9D1110,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Chocolate vs Gokuboso,"#E70F21,#E6E6E6,#734024",554F6C2F6D7FBA151705,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkBlue vs DFuchsia,"#0D37C3,#941A88,#6BFF00",72B04794D28F976F18F2,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkBlue vs Orange,"#2E0CB5,#F86300,#FDFF00",73C1F72B1D895155E56F,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkBlue vs Orange,"#4A14AA,#FB5C03",3B37387D9766816ACD46,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkBlue vs Yellow,"#0D195E,#B97E1A,#FF5937",205EEF3C46AE4F00D9C5,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkChocolate vs MilkChocolate vs WhiteChocolate,"#3D1F7A,#995935,#D6BF8F,#FF0",D9CDE73DCD483E45A02E,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkFuchsia vs Yellow,"#A5267F,#FFE500",EE3B982FF6FC6C7733B4,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,DarkYellow vs DFuchsia,"#FBD704,#8C0C7F,#1BC3D8",3CAB37E6BB821DD20305,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,EatIt vs SaveIt,"#C42138,#A6AD8C,#6363D6",06626B541C6D6601ABA3,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Family vs Friend #7D5C26,"#82878F,#C21405",E70FEBBDA5F9A08D1272,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Film vs Book,"#9030FF,#14B8A0,#EEC70E",2069172E450D312837BC,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Flight vs Invincibility,"#4F55ED,#6BD52C,#ED1D9A",EEE57192A14F01E23514,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Flower vs Dumpling,"#FF8787,#7EC27A,#ECE8B1",F800F7A1DB73D2F50D77,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Fork vs Spoon,"#E36D60,#2FB89A,#EBCD62",FF19C9275CFE0AC5EA92,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Fries vs Nuggets,"#E8540A,#6A3BE0,#FFCA0E",2049D5DE842817D73465,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,FrontRoll vs BackRoll,"#FF7D9A,#00A0B0,#E4E567",B6F913BAA220383AF111,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,GYellow vs EBlue,"#DEA801,#4717A9",FC1252EDA0439BC37F88,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Gear vs Grub vs Fun,"#8A19F7,#BE7118,#28C05E,#3F2CD2",D2725A3E0651368CCCD2,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Gherk-Out vs Gherk-In,"#B14A8D,#83C91A,#0FBA9D",54308178FCE59BDF312F,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Grape vs Turquoise,"#5F0FB4,#08B672",ACB70964DB8860360D29,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Grape vs Turquoise,"#5F0FB4,#08B672,#D9C100",29320ACBEB55274EB596,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Grass vs Fire vs Water,"#1BA974,#DA4514,#002AFF,#FF0",794BFA9C2C2E6BCDD610,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs Blue,"#51C71B,#2120CC,#C920B7",0704EFE16364F541438E,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs DFuchsia,"#8EBB1A,#8C0C7F,#FFE500",B844826D58F0E798E20A,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs Fuchsia,"#17A80D,#D645C8,#D9C100",49C72D961C92F1DBF303,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs Magenta,"#79B726,#A52B85,#ECC50A",E8C8D9EC38A53C962E7E,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs Orange,"#319471,#BF3E24,#B986ED",E03A26F8137B4B0DA621,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Green vs Purple,"#799516,#6E068A,#118991",7FD6D6935B92C0FF5CF7,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Hare vs Tortoise,"#E869BF,#8ACF47,#17CFDE",0AD58B02CEE7B396C1A4,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Hero vs Villain,"#ED2403,#4517D1,#D1D1D1",FEC3D18868B1E5FCDEFF,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Hoverboard vs Jetpack,"#59BE9C,#E75A2D",DDE0C9C6509D37B9449E,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,InnerWear vs OuterWear,"#FF7536,#9090BA,#DC1C1E",DBA14DD49A921C2F1238,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Kid vs GrownUp,"#308766,#523B40,#D1ED73",274CC9B08EAE4616BA9A,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Knight vs Wizard,"#788C87,#6B0A29,#A67308",752244BDD35A3A3024A4,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lemon vs NoLemon,"#BEE600,#C52ADB,#00B278",94CAA11CFE72E38A530E,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lemon vs Plum,"#BBC905,#830B9C",FD809498B23991363AF0,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LemonTea vs MilkTea,"#E59D0D,#E1D6B6",9DDA01B65FCF27E54BBC,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LightBlue vs Blue,"#14BBE7,#285EEA,#C920B7",F62D70A65D0FE02DB703,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LightBlue vs Fuchsia,"#03C1CD,#D645C8,#D9C100",552817169A28DB372BD0,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LightBlue vs Orange,"#228CFF,#E85407,#EFF66E",065B4D3D02628AA5AFF7,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LightBlue vs Yellow,"#007EDC,#E1A307,#D01D79",B607C1B57299283036D3,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LightPink vs Blue,"#D60E6E,#311AA8",36A20AC2B4A5E89EC430,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lilac vs DFuchsia,"#525CF5,#8C0C7F,#FFE500",567F524E1DA023433FFD,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lime Shiver,"#BAD421,#1021BE,#A714D4",C588F69EB9E3622F046B,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LimeGreen vs Purple,"#BECD41,#6325CD,#31C4A9",7BBFED043866EA904353,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lock: Yellow vs Blue,"#CABA21,#502EBA,#B62AA7",57EC43D43D1FB9B720F7,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lock: Yellow vs Blue,"#D6CD25,#531BBA,#C920B7",43F6933C4DF8BEFFE770,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lock: Yellow vs DarkTeal,"#DDD112,#047B8B,#ED12E4",3F63A437D9C5126B80F7,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lock: Yellow vs LightBlue,"#BDBA14,#4E85C1,#4828AB,#B0C444",B05D28FE1103C05DB545,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LumiGreen vs Blue,"#8CE47F,#3D59DE,#FFA427",E615F465B81D68F513F7,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,LumiGreen vs DFuchsia,"#2D9314,#8C0C7F,#005BFF",679FC8A15F449F9132C6,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Lumigreen vs Purple,"#60AB43,#891A7F,#FFB500",8761454ADA4E29BBD17C,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Marigold vs Fucshia,"#EEAA05,#8C0C7F,#17774F",21D7E1E88F4B674FDCFB,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Marshmallow vs HotDog,"#CE334F,#008006,#FFE80A",22B89C4A7B41E685DC56,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Mayo vs Ketchup,"#FFE99B,#FB321E,#1BB026",43028154EA037C33FEAF,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Messy vs Tidy,"#ED7004,#0037B8",563264AD0631D2130F6D,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Money vs Fame vs Love,"#C8752D,#73BD49,#BB497B,#5998FF",BB338069595799E6E24E,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Money vs Love,"#FFD624,#FC6D75,#5451EC",52D3E7A85E3CB3B1FDCE,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,MothGreen vs DFuchsia,"#425113,#8C0C7F,#FFE500",91B0A4BD783DCD255C7D,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Mountain vs Village,"#FFCE0C,#058F00,#E24FE5",C9C7BB8B8256BF131C21,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Mushroom vs Star,"#CC1F1F,#B3A10D,#0D40DE",32BA83FE8041A512C3E4,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Mustard vs Purple,"#CE8003,#9208B2,#1AB46A",89FF621F83D73D1A1C9D,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Naughty vs Nice,"#CF3350,#008040",E6A6971C93EE89380E42,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Nessie vs Aliens vs BigFoot,"#118F32,#793199,#A1482B,#0935A6",1035FDF702BF06A47BB6,4,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Newest vs Popular,"#059E9C,#C1CC47,#E2E2E2",BF4F9E6B0239F8B5EF1A,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,NightLumiGreen vs DFuchsia,"#09950B,#8C0C7F,#005BFF",975AE2D250C7E90BA4BE,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,NightMarigold vs Fucshia,"#D88602,#5C0A61,#05E7CE",1C99BB6E783218100914,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,NightPink vs NightGreen,"#CF0466,#17A80D",221C2B1AE4CDB4C9AC15,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,NoPineapple vs Pineapple,"#4A2126,#ABB012,#0A6E17",0AC5A5E38550AD786522,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,NorthPole vs SouthPole,"#801AB3,#03C1CD,#E6B30D",9E77FC4BEE79C893AE68,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange BigMan,"#E1772B,#2DD9B6,#2E14D4",C7B54FB08B66D822640B,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Blue,"#CF581B,#141494,#FF0",83FB7B96686FB23C8081,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Blue,"#DE6624,#343BC4,#CDCD34",2291AABBF63CC689572B,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Blue,"#EE8711,#0943F0,#81DE17",B06ACDAA4D36D8ECA26F,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs DarkGreen,"#C44B21,#098264,#DCE317",32D1329A36CFE6221121,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs DarkGreen,"#C95431,#03644B,#E7E710",36587A9975C1C72A59F2,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Fuchsia,"#FF6C00,#6C0676,#FFE500",EACD45E4EAE9FFF3EC26,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Green,"#FB5C03,#17A80D",A6498F3FCE4EE657A5CE,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Orange vs Purple,"#CD510A,#6E04B6,#94C921",331FB977668EA00D537B,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pancake vs Waffle,"#D4B873,#4545AB,#E64D73",54AF3C0E75E3118CC8B5,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Past vs Future,"#009A82,#A34C3B",836E6D946F0F84398780,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Peach vs Turquoise,"#FF8787,#08B672,#D9C100",2F3581069070191C57A2,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,PerfectBody vs PerfectBrain,"#32A200,#F9891B",FDE82750BEFCFA6F4B4D,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs Green,"#C83D79,#409D3B,#2BDCED",F8C4C43103C076FF2CEB,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs Green,"#C12D74,#2CB721,#3A28C4",7A12F00088A99B665D75,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs LightBlue,"#CB0856,#0199B8",22DFEB9F4FF046B7ECD1,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs NeonGreen,"#CB0856,#17A80D",37683410A2554B39B3FA,2,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs Orange,"#DA3781,#ED9408,#A577FF",BE092501CEE6882BAF7E,3,None,https://splatoonwiki.org/wiki/Ink,None
Splatoon,Pink vs Teal,"#C64184,#0D6E74,#E3D704",16FD5635023A399DFACE,3,None,https://splatoonwiki.org/wiki/Ink,None
